"0","str(tarim)"
"1","tibble [972 × 4]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","province     "
"1",""
"1",":"
"1"," chr [1:972] "
"1",""
"1","""Adana"" ""Adana"" ""Adana"" ""Adana"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","province_code"
"1",""
"1",":"
"1"," chr [1:972] "
"1",""
"1","""1"" ""1"" ""1"" ""1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","year         "
"1",""
"1",":"
"1"," chr [1:972] "
"1",""
"1","""2010"" ""2011"" ""2012"" ""2013"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","decare       "
"1",""
"1",":"
"1"," num [1:972] "
"1",""
"1","5506353 4962979 4807968 4751612 4982042"
"1",""
"1"," ..."
"1",""
"1","
"
